DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/13/2018,6:00,PSA_PUN2,32.99,N
11/13/2018,6:00,PSA_PUN3,32.99,N
11/13/2018,6:00,PSA_PUN4,32.99,N
11/13/2018,6:00,PSA_PUN5,32.99,N
11/13/2018,6:00,PSG_CC1,32.58,N
11/13/2018,6:00,PSG_PSG_GT2,32.58,N
11/13/2018,6:00,PSG_PSG_GT3,32.58,N
11/13/2018,6:00,PSG_PSG_ST1,32.58,N
11/13/2018,6:00,PYR_PYRON1,30.4,N
11/13/2018,6:00,QALSW_ALL,27.62,N
11/13/2018,6:00,QALSW_CC1,27.62,N
11/13/2018,6:00,QALSW_CC2,27.62,N
11/13/2018,6:00,RAYBURN_CC1,32.35,N
11/13/2018,6:00,RAYBURN_G1_2,34.07,N
11/13/2018,6:00,RAYB_G78910,32.35,N
11/13/2018,6:00,RDCAN_RDCNY1,30.75,N
11/13/2018,6:00,REDFISH_ALL,17.17,N
11/13/2018,6:00,REDGATE_ALL,32.31,N
11/13/2018,6:00,REROCK_ALL,73.31,N
11/13/2018,6:00,RHESS_1,30.81,N
11/13/2018,6:00,RIGGIN_UNIT1,82.38,N
11/13/2018,6:00,RIONOG_CC1,31.04,N
11/13/2018,6:00,RIONOG_CT1,31.04,N
11/13/2018,6:00,RIONOG_CT2,31.04,N
11/13/2018,6:00,RIONOG_CT3,31.04,N
11/13/2018,6:00,RIONOG_ST1,31.04,N
11/13/2018,6:00,RN_DEC_AGR_A,31.96,N
11/13/2018,6:00,RN_DEC_AGR_B,31.96,N
11/13/2018,6:00,RN_DEC_AGR_C,31.96,N
11/13/2018,6:00,RN_DEC_AGR_D,31.96,N
11/13/2018,6:00,RN_DEC_GSU0,31.96,N
11/13/2018,6:00,RN_DEC_GSU1,31.96,N
11/13/2018,6:00,RN_DEC_GSU2,31.96,N
11/13/2018,6:00,RN_ECEC_HOLT,38.81,N
11/13/2018,6:00,RN_OCI_ALAMO,32.01,N
11/13/2018,6:00,RN_RTS1,30.42,N
11/13/2018,6:00,RN_SR_WIND1,29.13,N
11/13/2018,6:00,RN_TOSBATT,32.48,N
11/13/2018,6:00,ROUTE66_RN,30.48,N
11/13/2018,6:00,RSK_RN,31.12,N
11/13/2018,6:00,SALVTION_GEN,30.35,N
11/13/2018,6:00,SANDHSYD1_2,31.03,N
11/13/2018,6:00,SANDHSYD3_4,31.03,N
11/13/2018,6:00,SANDHSYD6_7,31.03,N
11/13/2018,6:00,SANDHSYD_5AC,31.03,N
11/13/2018,6:00,SANDHSYD_CC1,31.03,N
11/13/2018,6:00,SANTACRU_ALL,30.75,N
11/13/2018,6:00,SAN_SANMIGG1,31.11,N
11/13/2018,6:00,SC2SES_UNIT1,32.1,N
11/13/2018,6:00,SCES_UNIT1,30.16,N
11/13/2018,6:00,SCLP_PUN1,32.82,N
11/13/2018,6:00,SCLP_PUN2,32.82,N
11/13/2018,6:00,SCLP_PUN3,32.82,N
11/13/2018,6:00,SCLP_PUN4,32.82,N
11/13/2018,6:00,SCLP_SCLPC_1,32.82,N
11/13/2018,6:00,SCLP_SCLPC_2,32.82,N
11/13/2018,6:00,SCLP_SCLPC_3,32.82,N
11/13/2018,6:00,SCLP_SCLPC_4,32.82,N
11/13/2018,6:00,SCSES_UNIT2,32.1,N
11/13/2018,6:00,SD5SES_5,31.05,N
11/13/2018,6:00,SDSES_PUN1,31.05,N
11/13/2018,6:00,SDSES_PUN2,31.05,N
11/13/2018,6:00,SDSES_PUN3,31.05,N
11/13/2018,6:00,SDSES_PUN4,31.05,N
11/13/2018,6:00,SDSES_UNIT4,31.05,N
11/13/2018,6:00,SENATEWD_1,30.26,N
11/13/2018,6:00,SGM_SIGNALMT,32.84,N
11/13/2018,6:00,SHAFFER_ALL,28.82,N
11/13/2018,6:00,SHANNONW_RN,30.41,N
11/13/2018,6:00,SILASRAY_CC1,33.75,N
11/13/2018,6:00,SIL_SILAS_10,33.75,N
11/13/2018,6:00,SIL_SILAS_6,33.75,N
11/13/2018,6:00,SIL_SILAS_9,33.75,N
11/13/2018,6:00,SIRIUS_UNIT1,28.52,N
11/13/2018,6:00,SJS_SJS_G1,32.98,N
11/13/2018,6:00,SJS_SJS_G2,32.98,N
11/13/2018,6:00,SKY1,33.19,N
11/13/2018,6:00,SLTFRK_UN1_2,30.48,N
11/13/2018,6:00,SL_PUN1,33.09,N
11/13/2018,6:00,SL_PUN2,33.09,N
11/13/2018,6:00,SL_SL_G1,33.09,N
11/13/2018,6:00,SL_SL_G2,33.09,N
11/13/2018,6:00,SL_SL_G3,33.09,N
11/13/2018,6:00,SL_SL_G4,33.09,N
11/13/2018,6:00,SOLARA_UNIT1,30.41,N
11/13/2018,6:00,SPLAIN1_RN,30.46,N
11/13/2018,6:00,SPLAIN2_RN,30.46,N
11/13/2018,6:00,SPNC_SPNCE_4,32.09,N
11/13/2018,6:00,SPNC_SPNCE_5,32.09,N
11/13/2018,6:00,SPTX12B_RN,30.15,N
11/13/2018,6:00,SRB_SRB_G1,33.01,N
11/13/2018,6:00,SRB_SRB_G2,33.01,N
11/13/2018,6:00,SRB_SRB_G3,33,N
11/13/2018,6:00,SRB_SRB_G4,33.02,N
11/13/2018,6:00,SRB_SRB_GT12,33.01,N
11/13/2018,6:00,SRWE1_UNIT1,30.14,N
11/13/2018,6:00,SSPURT_WIND1,30.48,N
11/13/2018,6:00,STEAM_ENG123,33.06,N
11/13/2018,6:00,STEA_STEAM_1,33.06,N
11/13/2018,6:00,STEA_STEAM_2,33.06,N
11/13/2018,6:00,STEA_STEAM_3,33.06,N
11/13/2018,6:00,STELLA_RN,27.89,N
11/13/2018,6:00,STP_STP_G1,31.96,N
11/13/2018,6:00,STP_STP_G2,31.96,N
11/13/2018,6:00,STWF_T1,30.68,N
11/13/2018,6:00,SWEC_G1,33.86,N
11/13/2018,6:00,SWEETWN2_2_4,30.44,N
11/13/2018,6:00,SWEETWN3_3,30.44,N
11/13/2018,6:00,SWEETWND_1,30.44,N
11/13/2018,6:00,SWTWN4_WND45,30.44,N
11/13/2018,6:00,SW_M_SW_MESA,29.07,N
11/13/2018,6:00,TAHOKA_ALL,30.14,N
11/13/2018,6:00,TC_PUN1,32.91,N
11/13/2018,6:00,TC_PUN2,32.91,N
11/13/2018,6:00,TC_TCHP1,32.91,N
11/13/2018,6:00,TEN_CC1,31.22,N
11/13/2018,6:00,TEN_CT1_STG,31.22,N
11/13/2018,6:00,TGCCS_ALL,32.34,N
11/13/2018,6:00,TGCCS_CC1,32.34,N
11/13/2018,6:00,TGF_TGFGT,32.8,N
11/13/2018,6:00,TGW_T1_T2,27.89,N
11/13/2018,6:00,THW_1_CCU,32.98,N
11/13/2018,6:00,THW_2_CCU,32.98,N
11/13/2018,6:00,THW_CC1,32.98,N
11/13/2018,6:00,THW_CC2,32.98,N
11/13/2018,6:00,THW_THWGT5X,33,N
11/13/2018,6:00,THW_THWGT_1,32.97,N
11/13/2018,6:00,TKWSW_CHAMP,30.4,N
11/13/2018,6:00,TKWSW_ROSCOE,30.4,N
11/13/2018,6:00,TNP_TNP_O_1,29.71,N
11/13/2018,6:00,TNP_TNP_O_2,29.71,N
11/13/2018,6:00,TNSKA_CC1,32.88,N
11/13/2018,6:00,TNSKA_CCU,32.88,N
11/13/2018,6:00,TORR_ALL,32.34,N
11/13/2018,6:00,TRENT_TRENT,30.68,N
11/13/2018,6:00,TRINITY_ALL,30.29,N
11/13/2018,6:00,TRSES_UNIT6,32.46,N
11/13/2018,6:00,TTWEC_G1,30.47,N
11/13/2018,6:00,TXCTY_CC1,33.02,N
11/13/2018,6:00,TXCTY_CTA,33.02,N
11/13/2018,6:00,TXCTY_CTB,33.02,N
11/13/2018,6:00,TXCTY_CTC,33.02,N
11/13/2018,6:00,TXCTY_ST,33.02,N
11/13/2018,6:00,TYLRWIND_RN,32.03,N
11/13/2018,6:00,UCC_COG_PUN1,33.99,N
11/13/2018,6:00,UCC_COG_PUN2,33.99,N
11/13/2018,6:00,UCC_UCC_C_1,33.99,N
11/13/2018,6:00,UCC_UCC_C_2,33.99,N
11/13/2018,6:00,VERTIGO_UN1,30.5,N
11/13/2018,6:00,VICTORIA_CC1,32.08,N
11/13/2018,6:00,VICTPORT_ALL,45.29,N
11/13/2018,6:00,VIC_VICTORG5,32.08,N
11/13/2018,6:00,VIC_VICTORG6,32.08,N
11/13/2018,6:00,VISTRON_PUN1,46.52,N
11/13/2018,6:00,VISTRON_PUN2,46.52,N
11/13/2018,6:00,VISTRON_TG1,46.52,N
11/13/2018,6:00,VISTRON_TG2,46.52,N
11/13/2018,6:00,VLSES_UNIT3,32.74,N
11/13/2018,6:00,WAKEWE_ALL,30.47,N
11/13/2018,6:00,WAP_WAPGT_1,32.81,N
11/13/2018,6:00,WAP_WAP_G1,32.81,N
11/13/2018,6:00,WAP_WAP_G2,32.81,N
11/13/2018,6:00,WAP_WAP_G3,32.81,N
11/13/2018,6:00,WAP_WAP_G4,32.81,N
11/13/2018,6:00,WAP_WAP_G5,32.81,N
11/13/2018,6:00,WAP_WAP_G6,32.79,N
11/13/2018,6:00,WAP_WAP_G7,32.79,N
11/13/2018,6:00,WAP_WAP_G8,32.77,N
11/13/2018,6:00,WAYMARK_RN,29.03,N
11/13/2018,6:00,WCPP_CC1,30.18,N
11/13/2018,6:00,WCPP_CT1,30.18,N
11/13/2018,6:00,WCPP_CT2,30.18,N
11/13/2018,6:00,WCPP_ST1,30.18,N
11/13/2018,6:00,WEBBER_WS_T1,31.04,N
11/13/2018,6:00,WEC_WECG1,30.67,N
11/13/2018,6:00,WFCOGEN_13,30.43,N
11/13/2018,6:00,WFCOGEN_24,30.43,N
11/13/2018,6:00,WFCOGEN_CC1,30.43,N
11/13/2018,6:00,WHCCS2_4,27.73,N
11/13/2018,6:00,WHCCS2_5_6,27.73,N
11/13/2018,6:00,WHCCS2_CC2,27.73,N
11/13/2018,6:00,WHCCS_CC1,27.73,N
11/13/2018,6:00,WHCCS_CT1_ST,27.73,N
11/13/2018,6:00,WHCCS_CT2,27.73,N
11/13/2018,6:00,WHITE_PT_UN1,39.69,N
11/13/2018,6:00,WHTTAIL_WR1,32,N
11/13/2018,6:00,WIPOPA_1_2,31.61,N
11/13/2018,6:00,WIPOPA_3_4,31.61,N
11/13/2018,6:00,WIR_WIRTZ_G1,29.95,N
11/13/2018,6:00,WIR_WIRTZ_G2,29.95,N
11/13/2018,6:00,WL_RANCH_RN,30.23,N
11/13/2018,6:00,WNDTS2_UNIT1,27.49,N
11/13/2018,6:00,WND_WHITNEY,30.7,N
11/13/2018,6:00,WOO_WOODWRD1,82.38,N
11/13/2018,6:00,WOO_WOODWRD2,28.88,N
11/13/2018,7:00,AEEC,57.04,N
11/13/2018,7:00,AMISTAD_ALL,55.07,N
11/13/2018,7:00,AMOCOOIL_CC1,61.21,N
11/13/2018,7:00,AMOCOOIL_CC2,61.21,N
11/13/2018,7:00,AMOCO_PUN1,61.21,N
11/13/2018,7:00,AMOCO_PUN2,61.21,N
11/13/2018,7:00,AMO_AMOCO_1,61.21,N
11/13/2018,7:00,AMO_AMOCO_2,61.21,N
11/13/2018,7:00,AMO_AMOCO_5,61.21,N
11/13/2018,7:00,AMO_AMOCO_G1,61.21,N
11/13/2018,7:00,AMO_AMOCO_G2,61.21,N
11/13/2018,7:00,AMO_AMOCO_G3,61.21,N
11/13/2018,7:00,AMO_AMOCO_S1,61.21,N
11/13/2018,7:00,AMO_AMOCO_S2,61.21,N
11/13/2018,7:00,ANACACHO_ANA,55.44,N
11/13/2018,7:00,ATK_ATKINSG7,67.21,N
11/13/2018,7:00,AUSTPL_ALL,53.76,N
11/13/2018,7:00,AZ_ALL,54.83,N
11/13/2018,7:00,BAC_RN_ALL,60.01,N
11/13/2018,7:00,BAFFIN_ALL,47.34,N
11/13/2018,7:00,BASTEN_CC1,53.62,N
11/13/2018,7:00,BASTEN_CCU,53.62,N
11/13/2018,7:00,BBREEZE_1_2,43.73,N
11/13/2018,7:00,BBSES_UNIT1,56.26,N
11/13/2018,7:00,BBSES_UNIT2,56.26,N
11/13/2018,7:00,BCATWD_WD_1,58.01,N
11/13/2018,7:00,BFM_HYD_ST1,55.29,N
11/13/2018,7:00,BLSMT1_5_A_6,57.86,N
11/13/2018,7:00,BOOTLEG_UN1,52.29,N
11/13/2018,7:00,BORDAS_345,56.98,N
11/13/2018,7:00,BOSQUESW_CC1,52.85,N
11/13/2018,7:00,BOSQUESW_CC2,51.7,N
11/13/2018,7:00,BOSQ_BSQSU_5,51.7,N
11/13/2018,7:00,BOSQ_BSQS_12,51.7,N
11/13/2018,7:00,BOSQ_BSQS_34,52.85,N
11/13/2018,7:00,BRAUNIG_CC1,52.78,N
11/13/2018,7:00,BRAUNIG_VHB1,55.65,N
11/13/2018,7:00,BRAUNIG_VHB2,55.65,N
11/13/2018,7:00,BRAUNIG_VHB3,57.22,N
11/13/2018,7:00,BRAZ_WND_ALL,56.67,N
11/13/2018,7:00,BRA_AVR1_CT2,52.78,N
11/13/2018,7:00,BRA_AVR_CST1,52.78,N
11/13/2018,7:00,BRISCOE_WIND,57.23,N
11/13/2018,7:00,BRTSW_BCW1,57.91,N
11/13/2018,7:00,BR_VHB6CT5_6,55.65,N
11/13/2018,7:00,BR_VHB6CT7_8,55.65,N
11/13/2018,7:00,BSF_PUN1,53.71,N
11/13/2018,7:00,BSF_PUN2,53.71,N
11/13/2018,7:00,BTE_BTE_G1,54.55,N
11/13/2018,7:00,BTE_BTE_G2,54.55,N
11/13/2018,7:00,BTE_BTE_G3,54.55,N
11/13/2018,7:00,BTE_BTE_G4,54.55,N
11/13/2018,7:00,BTE_CC1,54.55,N
11/13/2018,7:00,BTE_PUN1,54.55,N
11/13/2018,7:00,BTE_PUN2,54.55,N
11/13/2018,7:00,BUCHAN_ALL,48.54,N
11/13/2018,7:00,BUCKTHRN_RN,55.24,N
11/13/2018,7:00,BUFF_GAP_ALL,55.6,N
11/13/2018,7:00,BULLCRK_1_2,56.32,N
11/13/2018,7:00,BVE_CC1,54.25,N
11/13/2018,7:00,BVE_UNIT1,54.25,N
11/13/2018,7:00,BVE_UNIT2,54.25,N
11/13/2018,7:00,BVE_UNIT3,54.25,N
11/13/2018,7:00,BYU_BYU_1,55.29,N
11/13/2018,7:00,BYU_BYU_12,55.29,N
11/13/2018,7:00,BYU_BYU_34,55.29,N
11/13/2018,7:00,BYU_BYU_G8,55.3,N
11/13/2018,7:00,BYU_CC1,55.29,N
11/13/2018,7:00,BYU_PUN1,55.29,N
11/13/2018,7:00,BYU_PUN2,55.29,N
11/13/2018,7:00,BYU_PUN3,55.29,N
11/13/2018,7:00,BYU_PUN4,55.29,N
11/13/2018,7:00,B_DAVIS_3,88.9,N
11/13/2018,7:00,B_DAVIS_4,86.55,N
11/13/2018,7:00,B_DAVIS_CC1,88.9,N
11/13/2018,7:00,B_D_B_DAVIG1,88.9,N
11/13/2018,7:00,B_D_B_DAVIG2,86.55,N
11/13/2018,7:00,CABEZON_ALL,56.52,N
11/13/2018,7:00,CALAVER_JKS1,53.08,N
11/13/2018,7:00,CALAVER_JKS2,53.08,N
11/13/2018,7:00,CALAVER_JTD1,56.34,N
11/13/2018,7:00,CALAVER_JTD2,56.34,N
11/13/2018,7:00,CALAVER_OWS1,55.45,N
11/13/2018,7:00,CALAVER_OWS2,55.45,N
11/13/2018,7:00,CALHOUN_ALL,64.77,N
11/13/2018,7:00,CALLAHA_WND1,55.87,N
11/13/2018,7:00,CAL_ALL,54.87,N
11/13/2018,7:00,CAL_CALGT1,54.87,N
11/13/2018,7:00,CAL_CALSTG1,54.87,N
11/13/2018,7:00,CAL_CC1,54.87,N
11/13/2018,7:00,CAL_PUN1,54.87,N
11/13/2018,7:00,CAL_PUN2,54.87,N
11/13/2018,7:00,CAMWIND_RN,44.44,N
11/13/2018,7:00,CAPRIDG4_CR4,55.39,N
11/13/2018,7:00,CAPRIDGE_ALL,55.39,N
11/13/2018,7:00,CARBN_BSP_1,60.22,N
11/13/2018,7:00,CASL_GAP_UN1,55.13,N
11/13/2018,7:00,CBECII_1,54.06,N
11/13/2018,7:00,CBECII_2,54.06,N
11/13/2018,7:00,CBECII_CC3,54.06,N
11/13/2018,7:00,CBEC_ALL,53.88,N
11/13/2018,7:00,CBEC_CC1,53.88,N
11/13/2018,7:00,CBEC_CC2,53.88,N
11/13/2018,7:00,CBY4_ALL,54.54,N
11/13/2018,7:00,CBY4_CC1,54.54,N
11/13/2018,7:00,CBY_CBY_G1,54.58,N
11/13/2018,7:00,CBY_CBY_G2,54.76,N
11/13/2018,7:00,CCEC_CC1,74.66,N
11/13/2018,7:00,CCEC_GT1,74.66,N
11/13/2018,7:00,CCEC_GT2,74.66,N
11/13/2018,7:00,CCEC_PUN1,74.66,N
11/13/2018,7:00,CCEC_PUN2,74.66,N
11/13/2018,7:00,CCEC_ST1,74.66,N
11/13/2018,7:00,CEDROHI_CHW1,44.98,N
11/13/2018,7:00,CFLATS_UNIT,52.35,N
11/13/2018,7:00,CHAMON_UN1,54.67,N
11/13/2018,7:00,CHAMON_UN2,54.67,N
11/13/2018,7:00,CHEDPW_GT2,54.63,N
11/13/2018,7:00,CHE_CC1,54.76,N
11/13/2018,7:00,CHE_LYD,54.92,N
11/13/2018,7:00,CHE_LYD2,54.92,N
11/13/2018,7:00,CHE_PUN1,54.92,N
11/13/2018,7:00,CHE_PUN2,54.92,N
11/13/2018,7:00,COL_COLETOG1,51.29,N
11/13/2018,7:00,COTPLNS_RN,57.04,N
11/13/2018,7:00,COTTON_PAP2,69,N
11/13/2018,7:00,CPSES_UNIT1,49.64,N
11/13/2018,7:00,CPSES_UNIT2,49.64,N
11/13/2018,7:00,CSC_CSECG1_2,56.59,N
11/13/2018,7:00,CVC_CC1,54.63,N
11/13/2018,7:00,CVC_CVCG1_5,54.63,N
11/13/2018,7:00,CVC_CVC_G2,54.63,N
11/13/2018,7:00,CVC_CVC_G3,54.63,N
11/13/2018,7:00,DANSBY_ALL,68.85,N
11/13/2018,7:00,DC2SES_ALL,52.62,N
11/13/2018,7:00,DC_E,68.79,N
11/13/2018,7:00,DC_L,57.09,N
11/13/2018,7:00,DC_N,58.07,N
11/13/2018,7:00,DC_R,60.97,N
11/13/2018,7:00,DC_S,55.86,N
11/13/2018,7:00,DDPEC_CC1,54.34,N
11/13/2018,7:00,DDPEC_GT1,54.34,N
11/13/2018,7:00,DDPEC_GT2,54.34,N
11/13/2018,7:00,DDPEC_GT3,54.34,N
11/13/2018,7:00,DDPEC_GT4,54.34,N
11/13/2018,7:00,DDPEC_GT6,54.34,N
11/13/2018,7:00,DDPEC_ST1,54.34,N
11/13/2018,7:00,DECKER_DPG1,53.74,N
11/13/2018,7:00,DECKER_DPG2,53.74,N
11/13/2018,7:00,DECKER_GT,53.66,N
11/13/2018,7:00,DENISON_G1_2,68.04,N
11/13/2018,7:00,DERMOTT_ALL,56.13,N
11/13/2018,7:00,DIB_CC1,55.48,N
11/13/2018,7:00,DIB_DIB_G1,55.48,N
11/13/2018,7:00,DIB_DIB_G2,55.48,N
11/13/2018,7:00,DIB_DIB_G3,55.48,N
11/13/2018,7:00,DIB_DIB_G4,55.48,N
11/13/2018,7:00,DIB_PUN1,55.48,N
11/13/2018,7:00,DIB_PUN2,55.48,N
11/13/2018,7:00,DOWGEN_PUN1,53.66,N
11/13/2018,7:00,DOWGEN_PUN2,53.66,N
11/13/2018,7:00,DOWGEN_PUN3,53.66,N
11/13/2018,7:00,DOW_61_2_63,53.66,N
11/13/2018,7:00,DOW_64,53.66,N
11/13/2018,7:00,DOW_81_2_84,53.66,N
11/13/2018,7:00,DOW_G37_G35,53.66,N
11/13/2018,7:00,DOW_G66_ST65,53.66,N
11/13/2018,7:00,DOW_G67,53.66,N
11/13/2018,7:00,DOW_G96_ST95,53.66,N
11/13/2018,7:00,DUKE_CC1,61.35,N
11/13/2018,7:00,DUKE_GST1CCU,61.35,N
11/13/2018,7:00,DUKE_GT2_CCU,61.35,N
11/13/2018,7:00,DUP_DUPV1_G1,67.79,N
11/13/2018,7:00,DUP_PUN1,67.79,N
11/13/2018,7:00,DUP_PUN2,67.79,N
11/13/2018,7:00,DUP_PUN3,67.79,N
11/13/2018,7:00,DUP_PUN4,67.79,N
11/13/2018,7:00,ECLIPSE_UN1,55.33,N
11/13/2018,7:00,ELB_ELBCREEK,53.77,N
11/13/2018,7:00,ELECTRAW_1_2,58.09,N
11/13/2018,7:00,ENAS_ENA1,57.07,N
11/13/2018,7:00,ETCCS_CC1,71.18,N
11/13/2018,7:00,ETCCS_CCU,71.18,N
11/13/2018,7:00,EXGNSND_RN,57.51,N
11/13/2018,7:00,EXGNWTL_1,44.98,N
11/13/2018,7:00,EXN_14,54.71,N
11/13/2018,7:00,EXN_1_3,54.71,N
11/13/2018,7:00,EXN_4,54.71,N
11/13/2018,7:00,EXN_8,54.71,N
11/13/2018,7:00,EXN_9_13,54.71,N
11/13/2018,7:00,EXN_PUN1,54.71,N
11/13/2018,7:00,EXN_PUN2,54.71,N
11/13/2018,7:00,EXN_PUN3,54.71,N
11/13/2018,7:00,FAL_FALCONG1,59.91,N
11/13/2018,7:00,FAL_FALCONG2,59.91,N
11/13/2018,7:00,FAL_FALCONG3,59.91,N
11/13/2018,7:00,FEGC_RN,54.67,N
11/13/2018,7:00,FERGCC_CC1,47.56,N
11/13/2018,7:00,FERGCC_GT1_1,47.56,N
11/13/2018,7:00,FERGCC_GT2_3,47.56,N
11/13/2018,7:00,FERGCC_ST1_5,47.56,N
11/13/2018,7:00,FERMI_ALL,54.52,N
11/13/2018,7:00,FLCNS_CC1,60.02,N
11/13/2018,7:00,FLCNS_UNIT1,60.02,N
11/13/2018,7:00,FLCNS_UNIT2,60.02,N
11/13/2018,7:00,FLCNS_UNIT3,60.02,N
11/13/2018,7:00,FLTCK_SSI,54.97,N
11/13/2018,7:00,FLUVANNA_1_2,56.26,N
11/13/2018,7:00,FORMOSA_CC1,63.96,N
11/13/2018,7:00,FORMOSA_PUN1,63.96,N
11/13/2018,7:00,FORMOSA_PUN2,63.96,N
11/13/2018,7:00,FO_FORMOSA11,63.96,N
11/13/2018,7:00,FO_FORMOSA12,63.96,N
11/13/2018,7:00,FO_FORMOSG1,63.96,N
11/13/2018,7:00,FO_FORMOSG10,63.96,N
11/13/2018,7:00,FO_FORMOSG2,63.96,N
11/13/2018,7:00,FO_FORMOSG3,63.96,N
11/13/2018,7:00,FO_FORMOSG4,63.96,N
11/13/2018,7:00,FO_FORMOSG5,63.96,N
11/13/2018,7:00,FO_FORMOSG6,63.96,N
11/13/2018,7:00,FO_FORMOSG7,63.96,N
11/13/2018,7:00,FO_FORMOSG8,63.96,N
11/13/2018,7:00,FO_FORMOSG9,63.96,N
11/13/2018,7:00,FPPYD_FPP_G1,23.13,N
11/13/2018,7:00,FPPYD_FPP_G2,23.13,N
11/13/2018,7:00,FPPYD_FPP_G3,23.13,N
11/13/2018,7:00,FREC_1_CCU,59.16,N
11/13/2018,7:00,FREC_2_CCU,55.73,N
11/13/2018,7:00,FREC_CC1,59.16,N
11/13/2018,7:00,FREC_CC2,55.73,N
11/13/2018,7:00,FRNYPP_1_CCU,69.19,N
11/13/2018,7:00,FRNYPP_2_CCU,69.19,N
11/13/2018,7:00,FRNYPP_CC1,69.19,N
11/13/2018,7:00,FRNYPP_CC2,69.19,N
11/13/2018,7:00,FTR_CC1,54.66,N
11/13/2018,7:00,FTR_FTR_G1_4,54.66,N
11/13/2018,7:00,FTWIND_UNIT1,54.36,N
11/13/2018,7:00,GBY_GBY_5,54.75,N
11/13/2018,7:00,GBY_GT,54.77,N
11/13/2018,7:00,GIB_GIB_CRG1,54.78,N
11/13/2018,7:00,GID_GIDEONG1,54.1,N
11/13/2018,7:00,GID_GIDEONG2,54.1,N
11/13/2018,7:00,GID_GIDEONG3,54.1,N
11/13/2018,7:00,GOA_GOATWIND,55.47,N
11/13/2018,7:00,GPASTURE_ALL,57.47,N
11/13/2018,7:00,GRANDVW1_A_B,57.28,N
11/13/2018,7:00,GRSES_UNIT1,57.37,N
11/13/2018,7:00,GRSES_UNIT2,56.98,N
11/13/2018,7:00,GUADG_CC1,53.68,N
11/13/2018,7:00,GUADG_CC2,53.68,N
11/13/2018,7:00,GUADG_CCU1,53.68,N
11/13/2018,7:00,GUADG_CCU2,53.68,N
11/13/2018,7:00,GUNMTN_NODE,60.28,N
11/13/2018,7:00,GWEC_G1,51.33,N
11/13/2018,7:00,HAYSEN1_2,53.66,N
11/13/2018,7:00,HAYSEN3_4,53.66,N
11/13/2018,7:00,HB_BUSAVG,56.33,N
11/13/2018,7:00,HB_HOUSTON,54.38,N
11/13/2018,7:00,HB_HUBAVG,54.97,N
11/13/2018,7:00,HB_NORTH,60,N
11/13/2018,7:00,HB_SOUTH,48.13,N
11/13/2018,7:00,HB_WEST,57.35,N
11/13/2018,7:00,HELIOS_RN,55.75,N
11/13/2018,7:00,HHGT_KENDAL,53.28,N
11/13/2018,7:00,HHOLLW2_WND1,55.6,N
11/13/2018,7:00,HHOLLW3_WND1,55.6,N
11/13/2018,7:00,HHOLLW4_WND1,55.6,N
11/13/2018,7:00,HICK_G1_G2,53.18,N
11/13/2018,7:00,HLSES_UNIT3,65.57,N
11/13/2018,7:00,HLSES_UNIT4,65.57,N
11/13/2018,7:00,HLSES_UNIT5,65.57,N
11/13/2018,7:00,HORSECRK_RN,56.49,N
11/13/2018,7:00,HOVEY_GEN,119.3,N
11/13/2018,7:00,HRFDWIND_ALL,57.25,N
11/13/2018,7:00,HWF_HWFG1,56.49,N
11/13/2018,7:00,H_HOLLO_WND1,55.6,N
11/13/2018,7:00,INDN_INDNNWP,52.1,N
11/13/2018,7:00,IND_INADALE1,55.82,N
11/13/2018,7:00,INGLCOSW_CC1,70.14,N
11/13/2018,7:00,INGLCOSW_STG,70.14,N
11/13/2018,7:00,INGLCOS_CTG1,70.14,N
11/13/2018,7:00,INGLCOS_CTG2,70.14,N
11/13/2018,7:00,INGLCO_PUN1,70.14,N
11/13/2018,7:00,INGLCO_PUN2,70.14,N
11/13/2018,7:00,INGLCO_PUN3,70.14,N
11/13/2018,7:00,INKS_INKS_G1,48.66,N
11/13/2018,7:00,IN_INDNENR,52.26,N
11/13/2018,7:00,IN_INDNENR_2,52.66,N
11/13/2018,7:00,JACKCNTY_CC1,60.98,N
11/13/2018,7:00,JACKCNTY_CT1,60.98,N
11/13/2018,7:00,JACKCNTY_CT2,60.98,N
11/13/2018,7:00,JACKCNTY_STG,60.98,N
11/13/2018,7:00,JCKCNTY2_CC1,58.12,N
11/13/2018,7:00,JCKCNTY2_CT3,58.12,N
11/13/2018,7:00,JCKCNTY2_CT4,58.12,N
11/13/2018,7:00,JCKCNTY2_ST2,58.12,N
11/13/2018,7:00,KEECHI_U1,60.98,N
11/13/2018,7:00,KEO_KEO_SM1,51.7,N
11/13/2018,7:00,KING_KINGNE,52.82,N
11/13/2018,7:00,KING_KINGNW,54.83,N
11/13/2018,7:00,KING_KINGSE,52.82,N
11/13/2018,7:00,KING_KINGSW,54.83,N
11/13/2018,7:00,KMCHI_CC1,68.4,N
11/13/2018,7:00,KMCHI_CC2,68.4,N
11/13/2018,7:00,LAMESASLR_G,61.11,N
11/13/2018,7:00,LARDVFTN_G4,57.09,N
11/13/2018,7:00,LARDVFTN_G5,57.09,N
11/13/2018,7:00,LASSO_GEN,128.13,N
11/13/2018,7:00,LEG_LEG_G1,53.83,N
11/13/2018,7:00,LEG_LEG_G2,53.83,N
11/13/2018,7:00,LEONLCPCT1_2,58.1,N
11/13/2018,7:00,LEONLCPCT3_4,58.1,N
